CIRCUIT_NAME,ICAWOF_UNILOAD,ICAWOF_UNIGENERATION,ICAWOF_PVGENERATION
552,3.3000000000000003,0.0,1.9000000000000001
552,3.3000000000000003,0.0,1.9000000000000001
77,0.3,-0.2,2.6
77,0.3,-0.2,2.6
77,0.3,-0.2,2.6
77,0.3,-0.2,2.6
551,0.7000000000000001,1.3,1.5
551,0.7000000000000001,1.3,1.5
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.1,0.3
274,0.0,0.1,0.3
274,0.0,0.1,0.3
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.1,0.3
274,0.0,0.1,0.3
274,0.0,0.1,0.3
552,3.3000000000000003,0.0,1.6
552,3.3000000000000003,0.0,1.6
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
504,0.7000000000000001,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
77,0.3,-0.2,2.6
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
552,3.3000000000000003,0.0,1.6
552,3.3000000000000003,0.0,1.6
552,3.3000000000000003,0.0,1.6
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,1.4000000000000001,0.0,0.1
504,1.4000000000000001,0.0,0.1
504,1.4000000000000001,0.0,0.1
552,2.7,0.0,1.3
552,2.7,0.0,1.3
234,7.7,0.5,1.9000000000000001
234,7.7,0.5,1.9000000000000001
234,7.7,0.5,1.9000000000000001
79,0.4,0.0,0.9
79,0.4,0.0,0.9
79,0.4,0.0,0.9
79,0.3,0.0,0.7000000000000001
79,0.3,0.0,0.7000000000000001
79,0.3,0.0,0.7000000000000001
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.3,0.0,0.7000000000000001
79,0.3,0.0,0.7000000000000001
79,0.3,0.0,0.7000000000000001
274,0.0,0.0,0.1
274,0.0,0.0,0.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.0,0.7000000000000001
79,0.4,0.0,0.7000000000000001
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
551,0.7000000000000001,1.3,1.5
551,0.7000000000000001,1.3,1.5
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.1,0.3
274,0.0,0.1,0.3
79,0.4,0.0,0.9
79,0.4,0.0,0.9
79,0.4,0.0,0.9
79,0.3,0.0,0.6
79,0.3,0.0,0.6
79,0.3,0.0,0.6
79,0.3,0.0,0.6
552,3.3000000000000003,0.0,2.5
552,3.3000000000000003,0.0,2.5
552,3.3000000000000003,0.0,2.5
552,3.3000000000000003,0.0,2.5
552,3.3000000000000003,0.0,2.5
504,0.5,0.0,0.1
545,2.1,0.5,0.5
545,2.1,0.5,0.5
545,2.1,0.5,0.5
545,2.1,0.5,0.5
545,2.1,0.5,0.5
79,0.4,0.0,0.9
79,0.4,0.0,0.9
274,0.0,0.0,0.1
274,0.0,0.0,0.1
79,0.4,0.0,0.7000000000000001
79,0.4,0.0,0.7000000000000001
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
545,2.1,0.5,0.5
274,0.0,0.0,0.1
274,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
552,3.3000000000000003,0.0,1.6
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,1.5,0.0,0.1
504,1.5,0.0,0.1
504,1.5,0.0,0.1
552,3.3000000000000003,0.0,1.5
552,3.3000000000000003,0.0,1.5
552,3.3000000000000003,0.0,1.4000000000000001
552,3.3000000000000003,0.0,1.4000000000000001
552,3.3000000000000003,0.0,1.4000000000000001
552,3.3000000000000003,0.0,1.4000000000000001
552,3.3000000000000003,0.0,1.4000000000000001
551,0.7000000000000001,1.3,1.5
81,0.5,2.7,3.1
81,0.5,2.7,3.1
81,0.5,2.7,3.1
81,0.5,2.7,3.1
81,0.5,2.7,3.1
81,0.5,2.7,3.1
81,0.5,2.7,3.1
81,0.5,2.7,3.1
81,0.5,2.7,3.1
81,0.5,2.7,3.1
81,0.5,2.7,3.1
81,0.5,2.7,3.1
376,0.0,1.0,1.3
376,0.0,1.0,1.3
376,0.0,1.0,1.3
376,0.0,1.0,1.3
376,0.0,1.0,1.3
376,0.0,1.0,1.3
376,0.0,1.0,1.3
376,0.0,1.0,1.3
286,0.2,0.0,0.1
286,0.2,0.0,0.1
286,0.2,0.0,0.1
286,0.3,0.0,0.2
286,0.3,0.0,0.2
286,0.3,0.0,0.2
547,0.5,1.7,2.9
547,0.5,1.7,2.9
77,0.3,-0.2,2.6
77,0.3,-0.2,2.6
286,0.2,0.0,0.1
286,0.2,0.0,0.1
286,0.2,0.0,0.1
286,0.2,0.0,0.2
286,0.2,0.0,0.2
286,0.2,0.0,0.2
286,0.2,0.0,0.2
286,0.3,0.0,0.2
286,0.3,0.0,0.2
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,0.2
79,0.4,0.0,0.2
79,0.4,0.0,0.2
286,0.3,0.0,0.1
286,0.3,0.0,0.1
286,0.3,0.0,0.1
286,0.3,0.0,0.1
286,0.3,0.0,0.1
286,0.3,0.0,0.1
286,0.2,0.0,0.1
286,0.2,0.0,0.1
286,0.2,0.0,0.1
286,0.2,0.0,0.1
286,0.3,0.0,0.1
286,0.3,0.0,0.1
286,0.2,0.0,0.2
286,0.2,0.0,0.2
277,0.8,1.9000000000000001,1.9000000000000001
277,0.8,1.9000000000000001,1.9000000000000001
288,2.8000000000000003,0.0,0.1
287,5.0,0.0,1.0
287,5.0,0.0,1.0
77,0.0,-0.2,0.3
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,0.2
79,0.4,0.0,0.2
79,0.4,0.0,0.2
79,0.4,0.0,0.2
79,0.4,0.0,0.2
79,0.4,0.0,0.2
277,0.2,1.2,1.3
277,0.2,1.2,1.3
277,0.2,1.2,1.3
277,0.2,1.2,1.3
277,0.2,1.2,1.3
277,0.2,1.2,1.3
277,0.2,1.2,1.3
277,0.2,1.2,1.3
277,0.2,1.2,1.3
276,0.5,0.4,0.5
276,0.5,0.4,0.5
79,0.3,0.0,0.6
79,0.3,0.0,0.6
79,0.3,0.0,0.6
79,0.3,0.0,0.6
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.3,0.0,0.7000000000000001
79,0.3,0.0,0.7000000000000001
79,0.3,0.0,0.7000000000000001
79,0.4,0.0,0.9
79,0.4,0.0,0.9
79,0.4,0.0,0.9
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,0.7000000000000001
79,0.4,0.0,0.7000000000000001
79,0.4,0.0,0.9
79,0.4,0.0,0.9
79,0.4,0.0,0.9
277,0.2,1.2,1.3
547,2.5,0.2,0.1
547,2.5,0.2,0.1
547,0.4,1.7,2.9
547,0.4,1.7,2.9
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
79,0.4,0.1,1.1
73,0.3,0.1,0.7000000000000001
73,0.3,0.1,0.7000000000000001
368,0.6,2.7,3.2
368,0.6,2.7,3.2
79,0.3,0.0,0.7000000000000001
79,0.3,0.0,0.7000000000000001
79,0.3,0.0,0.7000000000000001
79,0.4,0.0,0.7000000000000001
79,0.4,0.0,0.7000000000000001
79,0.4,0.0,0.7000000000000001
79,0.4,0.0,0.7000000000000001
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
368,0.4,2.7,3.2
368,0.4,2.7,3.2
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
548,4.9,0.2,0.2
548,4.9,0.2,0.2
504,1.3,0.0,0.1
504,1.6,0.0,0.1
504,1.6,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
79,0.3,0.0,0.6
79,0.3,0.0,0.6
79,0.3,0.0,0.6
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,2.6,0.0,0.1
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.3
77,0.0,-0.2,0.3
77,0.0,-0.2,0.3
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.3
77,0.0,-0.2,0.3
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.3
1082,4.6000000000000005,0.0,2.0
1082,4.6000000000000005,0.0,2.0
77,0.3,-0.2,2.6
77,0.3,-0.2,2.6
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.1
77,0.0,-0.2,0.3
77,0.0,-0.2,0.3
77,0.0,-0.2,0.3
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,2.6
77,0.0,-0.2,0.3
77,0.0,-0.2,1.4000000000000001
77,0.0,-0.2,1.4000000000000001
77,0.0,-0.2,0.3
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.5,0.0,0.1
504,0.5,0.0,0.1
504,0.5,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.0,0.0,0.1
504,0.5,0.0,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.0,1.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.3
77,0.0,-0.2,0.3
504,1.4000000000000001,0.0,0.1
504,1.4000000000000001,0.0,0.1
504,1.4000000000000001,0.0,0.1
77,0.0,-0.2,0.2
79,0.4,0.0,1.1
79,0.4,0.0,1.1
79,0.4,0.1,1.1
77,0.3,-0.2,2.6
77,0.3,-0.2,2.6
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
547,0.4,1.7,2.9
547,0.4,1.7,2.9
547,0.4,1.7,2.9
547,0.4,1.7,2.9
547,0.4,1.7,2.9
547,0.4,1.7,2.9
547,0.4,1.7,2.9
547,0.4,1.7,2.9
77,0.0,-0.2,2.6
77,0.0,-0.2,2.6
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
547,0.4,1.7,2.9
547,0.4,1.7,2.9
77,0.0,-0.2,2.6
77,0.0,-0.2,2.6
77,0.0,-0.2,2.6
548,2.7,0.2,0.2
548,2.7,0.2,0.2
548,2.7,0.2,0.2
548,4.9,0.2,0.2
548,4.9,0.2,0.2
548,4.9,0.2,0.2
548,4.9,0.2,0.2
548,4.9,0.2,0.2
548,4.9,0.2,0.2
547,0.4,1.7,2.9
547,0.4,1.7,2.9
548,4.9,0.2,0.2
548,4.9,0.2,0.2
547,0.4,1.7,2.9
547,0.4,1.7,2.9
547,0.3,0.2,0.1
547,0.3,0.2,0.1
547,0.3,0.2,0.1
77,0.0,-0.2,0.3
77,0.0,-0.2,0.3
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
79,0.4,0.0,0.2
79,0.4,0.0,0.2
286,1.3,0.0,1.4000000000000001
286,1.3,0.0,1.4000000000000001
286,1.3,0.0,1.4000000000000001
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
547,0.5,1.7,2.9
547,0.5,1.7,2.9
547,0.5,1.7,2.9
547,0.5,1.7,2.9
547,0.4,1.7,2.9
547,0.4,1.7,2.9
548,4.9,0.2,0.2
548,4.9,0.2,0.2
548,4.9,0.2,0.2
548,4.9,0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.3
77,0.0,-0.2,0.3
77,0.0,-0.2,0.3
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.7000000000000001
77,0.0,-0.2,0.7000000000000001
77,0.0,-0.2,0.7000000000000001
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.3
77,0.0,-0.2,0.3
77,0.0,-0.2,0.3
205,0.3,3.2,3.6
205,0.3,3.2,3.6
205,0.3,2.6,2.6
205,0.3,2.6,2.6
205,0.3,3.2,4.8
205,0.3,3.2,4.8
205,0.3,1.9000000000000001,1.9000000000000001
205,0.3,1.9000000000000001,1.9000000000000001
205,0.3,3.2,3.6
205,0.3,3.2,3.6
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
361,1.7,0.9,1.1
361,1.7,0.9,1.1
364,0.0,0.5,0.6
364,0.0,0.5,0.6
364,0.0,0.5,0.6
364,0.0,0.5,0.6
364,0.0,0.1,0.1
361,1.7,0.9,1.1
361,1.7,0.9,1.1
286,1.3,0.0,0.4
286,1.3,0.0,0.4
286,1.3,0.0,0.4
286,1.3,0.0,0.4
284,4.7,0.0,0.1
284,4.7,0.0,0.1
284,4.7,0.0,0.1
492,2.7,0.0,0.2
492,2.7,0.0,0.2
492,2.7,0.0,0.2
364,0.0,0.1,0.1
364,0.0,0.1,0.1
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,2.6
287,4.6000000000000005,0.0,1.0
287,4.6000000000000005,0.0,1.0
287,2.3000000000000003,0.0,1.0
287,2.3000000000000003,0.0,1.0
287,3.0,0.0,1.0
287,3.0,0.0,1.0
274,0.0,0.0,0.1
274,0.0,0.0,0.1
274,0.0,0.0,0.1
287,5.0,0.0,1.0
287,5.0,0.0,1.0
73,0.4,0.2,0.8
73,0.4,0.2,0.8
73,0.4,0.2,0.8
73,0.4,0.2,0.8
73,0.4,0.2,0.8
73,0.4,0.2,0.8
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
73,0.4,0.2,0.8
73,0.4,0.2,0.8
73,0.4,0.2,0.8
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
77,0.0,-0.2,0.2
1082,4.6000000000000005,0.0,2.0
1082,4.6000000000000005,0.0,2.0
77,0.0,-0.2,0.2
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.3,-0.2,2.6
77,0.3,-0.2,2.6
376,0.0,1.0,1.3
376,0.0,1.0,1.3
376,0.0,1.0,1.3
376,0.0,1.0,1.3
279,5.4,0.0,0.7000000000000001
279,5.4,0.0,0.7000000000000001
279,5.4,0.0,0.7000000000000001
279,5.4,0.0,0.7000000000000001
279,5.4,0.0,0.7000000000000001
279,5.4,0.0,0.7000000000000001
279,5.4,0.0,0.7000000000000001
279,5.4,0.0,0.7000000000000001
73,0.4,0.2,0.8
73,0.4,0.2,0.8
73,0.4,0.2,0.8
73,0.4,0.2,0.8
73,0.4,0.2,0.8
73,0.4,0.2,0.8
73,0.4,0.2,0.8
77,0.0,-0.2,0.3
77,0.0,-0.2,0.3
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.1
77,0.0,-0.2,0.3
77,0.0,-0.2,0.3
279,5.4,0.0,0.7000000000000001
280,0.0,0.0,2.0
280,0.0,0.0,2.0
280,0.0,0.0,1.9000000000000001
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,1.8
280,0.0,0.0,1.8
280,0.0,0.0,1.8
280,0.0,0.0,1.8
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,1.3,0.0,0.6
280,1.3,0.0,0.6
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.0
280,0.0,0.0,2.0
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
520,0.6,1.3,3.7
520,0.6,1.3,3.7
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,5.1000000000000005
520,0.6,1.3,3.7
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,1.9000000000000001
280,0.0,0.0,1.9000000000000001
280,0.0,0.0,1.9000000000000001
280,0.0,0.0,2.0
280,0.0,0.0,2.0
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,1.2,0.0,2.3000000000000003
280,1.2,0.0,2.3000000000000003
521,0.3,0.8,2.1
521,0.3,0.8,2.0
521,0.3,0.8,2.0
521,0.3,0.8,2.0
521,0.3,0.8,2.0
292,5.6000000000000005,0.0,0.1
292,5.6000000000000005,0.0,0.1
292,5.6000000000000005,0.0,0.1
65,1.5,0.6,1.8
65,1.5,0.6,1.8
65,1.5,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.2,0.6,1.8
65,1.3,0.6,1.8
65,1.3,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.3,0.5,1.5
65,1.3,0.5,1.5
65,1.2,0.5,1.8
65,1.2,0.5,1.8
65,1.2,0.5,1.8
65,1.2,0.5,1.8
65,1.2,0.5,1.8
65,1.1,0.5,0.7000000000000001
65,1.1,0.5,0.7000000000000001
65,1.1,0.5,0.7000000000000001
65,1.1,0.5,0.7000000000000001
65,1.1,0.5,0.7000000000000001
65,1.1,0.5,0.7000000000000001
65,1.5,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
114,1.8,0.6,2.3000000000000003
114,1.8,0.6,2.3000000000000003
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
462,2.5,0.0,0.1
462,2.5,0.0,0.1
462,2.5,0.0,0.1
462,2.5,0.0,0.1
462,2.5,0.0,0.1
462,2.5,0.0,0.1
59,1.4000000000000001,0.0,0.2
59,1.4000000000000001,0.0,0.2
59,1.4000000000000001,0.0,0.2
59,1.4000000000000001,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
59,0.3,0.0,0.2
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.1,0.5,0.7000000000000001
65,1.1,0.5,0.7000000000000001
65,1.1,0.5,0.7000000000000001
65,1.3,0.6,1.8
65,1.3,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
59,0.3,0.0,0.2
59,0.3,0.0,0.2
65,1.7,0.6,1.8
65,1.7,0.6,1.8
1201,0.9,1.2,1.9000000000000001
1201,0.9,1.2,1.9000000000000001
1201,0.9,1.2,1.9000000000000001
1201,0.9,1.2,1.9000000000000001
1201,0.9,1.2,1.9000000000000001
1201,0.9,1.2,1.9000000000000001
1201,0.9,1.2,1.9000000000000001
59,1.4000000000000001,0.0,0.2
59,1.4000000000000001,0.0,0.2
59,1.4000000000000001,0.0,0.2
65,1.2,0.5,1.6
65,1.2,0.5,1.6
65,1.2,0.5,1.6
65,1.2,0.5,1.6
65,1.3,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.2,0.5,1.6
65,1.2,0.5,1.6
65,1.2,0.5,1.6
65,1.2,0.5,1.6
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,0.0,0.0,2.3000000000000003
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
198,2.7,0.0,0.0
198,2.7,0.0,0.0
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,2.7,0.0,0.0
198,2.7,0.0,0.0
198,2.7,0.0,0.0
198,2.7,0.0,0.0
198,3.9,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,3.3000000000000003,0.0,0.0
198,1.3,0.0,0.0
198,1.3,0.0,0.0
198,3.9,0.0,0.0
59,1.7,0.0,0.2
59,1.7,0.0,0.2
59,1.7,0.0,0.2
59,1.7,0.0,0.2
59,1.7,0.0,0.2
59,1.7,0.0,0.2
59,1.7,0.0,0.2
198,3.5,0.0,0.0
198,3.5,0.0,0.0
198,3.5,0.0,0.0
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,3.2,0.0,0.0
198,2.9,0.0,0.0
198,2.9,0.0,0.0
198,2.9,0.0,0.0
198,2.9,0.0,0.0
59,1.4000000000000001,0.0,0.2
59,1.4000000000000001,0.0,0.2
59,1.4000000000000001,0.0,0.2
59,1.4000000000000001,0.0,0.2
65,1.3,0.5,1.8
65,1.3,0.5,1.8
65,1.3,0.5,1.8
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
280,1.2,0.0,0.1
65,1.5,0.6,1.8
65,1.5,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.5,1.8
65,1.2,0.5,1.8
65,1.2,0.5,1.8
65,1.2,0.5,0.7000000000000001
65,1.2,0.5,0.7000000000000001
65,1.2,0.5,0.7000000000000001
65,1.2,0.5,0.7000000000000001
65,1.2,0.5,0.7000000000000001
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.2,0.6,1.8
65,1.2,0.6,1.8
65,1.5,0.6,1.8
65,1.5,0.6,1.8
65,1.5,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.4000000000000001,0.6,1.8
65,1.5,0.6,1.8
65,1.5,0.6,1.8
65,1.5,0.6,1.8
